Date,SMM_EW_INDEX,SMM_UW_INDEX
2023-09-27,0.0013227790963575136,0.0031746698312580326
2023-09-28,-0.001114169522359798,0.0007448798181964988
2023-10-09,0.009091880918534353,0.013848798515769187
2023-10-10,-0.0007666414082019572,-0.0018399393796846974
2023-10-11,-0.0004633932237247554,-0.001112143736939413
2023-10-12,0.0,0.0
2023-10-13,-0.001482060922008521,-0.0009345862418237658
2023-10-16,-0.0014245361132750056,0.0
2023-10-17,-0.0007215052285928785,0.0
2023-10-18,0.0025317426861062933,0.0020356409831512106
2023-10-19,-0.00046598443881481913,-0.001118362653155566
2023-10-20,-0.0009123313460068764,-0.0002938038559550875
2023-10-23,-0.001020718506349924,0.0
2023-10-24,-0.0014089845047006245,-0.002751302378039342
2023-10-25,-0.0013405114793020318,0.0
2023-10-26,0.00011283364545588764,0.0007527293926890186
2023-10-27,-0.0012145245748437057,-0.00037629361994110175
2023-10-30,0.0,0.0
2023-10-31,-0.0009249691229760324,-0.0007547178767278983
2023-11-01,-0.0008090678439134115,-0.0009708814126960938
2023-11-02,0.0012156210856282006,0.0038978906151697678
2023-11-03,-0.0007726879541383717,-0.0003784296304075853
2023-11-06,0.0,0.0
2023-11-07,0.0,0.0
2023-11-08,-0.001141345162605265,-0.001749121291981479
2023-11-09,-0.00031746070138897754,-0.0007619056833335461
2023-11-10,-0.006675660049249851,-0.013550961045771767
2023-11-13,0.0,0.0
2023-11-14,-0.0034528578520472124,-0.00528084659801218
2023-11-15,-0.004595549137131417,-0.007527108494939268
2023-11-16,-0.00448823058613117,-0.005668779350882666
2023-11-17,-0.0041309667696511196,-0.005784695180568044
2023-11-20,0.00018352783151099825,-0.003671931064040899
2023-11-21,-0.0006587649589261051,0.0
2023-11-22,-0.0021890115682230604,-0.0029052732703616795
2023-11-23,0.0020980847696011455,0.004504898224073441
2023-11-24,-0.00032880163512889895,0.0021987762404957756
2023-11-27,0.0001585791788405053,0.00038059002921721273
2023-11-28,-0.004477380522761107,-0.005095108601000675
2023-11-29,-0.0009690223948541056,0.0018850280919166227
2023-11-30,0.001006143711232435,0.0034259003008578165
2023-12-01,-0.0031423824549148805,0.00037140214944253783
2023-12-04,-0.00028069794431907313,-0.0006736750663657756
2023-12-05,-0.0026694573739313152,-0.0048562790438386365
2023-12-06,-0.0015380080821138613,-0.002457967680205905
2023-12-07,-0.004343334551917462,-0.005087834758379349
2023-12-08,-0.005362647348512055,-0.006147804330439546
2023-12-11,-0.0019024098175500432,-0.0007561445679812089
2023-12-12,-0.0009543108281161142,-0.002506274980935644
2023-12-13,0.0,0.0
2023-12-14,-0.0004374463238453065,-0.0010498711772287358
2023-12-15,0.0,0.0
2023-12-18,-0.0004397547584036484,-0.0010554114201687564
2023-12-19,0.0005317678274032355,0.003208624968115137
2023-12-20,-0.003267373961820645,-0.005690806464124871
2023-12-21,-0.0014280235202489366,0.0
2023-12-22,0.0,0.0
2023-12-25,-0.0012319830153530833,-0.0029567592368474
2023-12-26,0.0006150089414685383,0.0
2023-12-27,-0.005906539881867704,-0.009986601545566475
2023-12-28,-0.00040950123353575334,0.0
2023-12-29,-0.0032176650797507748,-0.005560149790085295
2024-01-02,0.0,0.0
2024-01-03,-0.010249609008367836,-0.014105235404680299
2024-01-04,-0.007040548718699607,-0.007174151759123011
2024-01-05,-0.004443100207054022,-0.005702153404840091
2024-01-08,-0.0054439346710280214,-0.006808639766092538
2024-01-09,-0.0108983573173145,-0.015767667912156197
2024-01-10,-0.009659932305033434,-0.017439578879625373
2024-01-11,-0.004638439853611943,-0.005705542464941936
2024-01-12,-0.01232934853507042,-0.01793815449511374
2024-01-15,-0.004049585793825767,-0.006159911394911578
2024-01-16,0.0,0.0
2024-01-17,0.002524631794438971,0.002600816884641322
2024-01-18,0.004479487579565722,0.0033734665631039375
2024-01-19,0.0,0.0
2024-01-22,0.0,0.0
2024-01-23,0.0,0.0
2024-01-24,-0.001612717095866581,-0.002452057530884154
2024-01-25,-0.00043290140642533525,-0.0010389633754208046
2024-01-26,-0.0009185633610304418,-0.000521512681416166
2024-01-29,0.0,0.0
2024-01-30,0.0,0.0
2024-01-31,0.0,0.0
2024-02-01,0.0012315495080098902,0.002955718819223737
2024-02-02,0.0,0.0
2024-02-05,0.0,0.0
2024-02-06,0.0,0.0
2024-02-07,0.0,0.0
2024-02-08,0.0,0.0
2024-02-19,0.0012136136823247092,0.002912672837579302
2024-02-20,-0.001569939855867844,-0.0028789609123582222
2024-02-21,-0.0010522050175459947,0.001750508701490851
2024-02-22,-0.012064364029880972,-0.01454304796031208
2024-02-23,-0.005982156228439056,-0.004042718116740354
2024-02-26,0.0022059200379482943,0.0025819574634293246
2024-02-27,-0.0006398518054064636,-0.0015356443329755127
2024-02-28,-0.0004480297530317005,-0.0010752714072760812
2024-02-29,-0.007786079380200153,-0.009856099427623256
2024-03-01,-0.0037663987583333226,-0.004148592294532668
2024-03-04,-0.002135434153516859,-0.0041860679334565585
2024-03-05,-0.001239132715785016,-0.0020260441224296617
2024-03-06,-0.0002640344013078502,-0.0006336825631388407
2024-03-07,0.0009107558776825192,0.002185814106438046
2024-03-08,-0.004067683486191416,-0.007067099564679607
2024-03-11,-0.0004541337306303919,-0.0010899209535129406
2024-03-12,-0.0034963141733644148,-0.006430306877236964
2024-03-13,0.0,0.0
2024-03-14,0.0,0.0
2024-03-15,-0.0024620490533332224,-0.0049138846426829245
2024-03-18,0.00021220248255111223,0.0005092859581226694
2024-03-19,-0.0007465186450676077,-0.000553250698578037
2024-03-20,-0.00023116057356043399,-0.0005547853765450416
2024-03-21,0.0007471580942205171,0.000554785376545045
2024-03-22,0.002655263264294503,0.001325455307969054
2024-03-25,0.0,0.0
2024-03-26,0.0006385727287974248,0.0007662872745569098
2024-03-27,-0.000299592598495792,0.00110193116219394
2024-03-28,0.0011848540835232644,0.0028436498004558346
2024-03-29,0.0006337166154349343,0.0007604599385219213
2024-04-01,0.0002286238288125695,0.0005486971891501668
2024-04-02,0.0020944217199838724,0.0018476194579540395
2024-04-03,0.005441261759733803,0.0073934355089011975
2024-04-08,0.03285760458259277,0.04744578415972998
2024-04-09,-0.006152627818757618,-0.0034957194547919346
2024-04-10,-0.0019109117553264181,-0.0045861882127834035
2024-04-11,0.0032358227176037505,0.0020513000334378122
2024-04-12,0.009434568730103086,0.01313917103345353
2024-04-15,0.008868949581402077,0.012288104195410014
2024-04-16,0.00019083989600237784,0.0018767801296414924
2024-04-17,-0.00041459455334282025,-0.0009950269280227686
2024-04-18,0.0007627818322072668,0.0018306763972974404
2024-04-19,0.0004329014064253275,0.001038963375420786
2024-04-22,0.0001058002164074703,-0.0003730407819816109
2024-04-23,0.0,0.0
2024-04-24,0.0,0.0
2024-04-25,0.005117649935021846,0.007532980148538714
2024-04-26,0.002323063293678162,0.0030869519284669783
2024-04-29,0.0004235092806530163,0.0004907977923133575
2024-04-30,0.0007188378933139357,0.0008626054719767228
2024-05-06,-0.0014797896625104046,-0.001970459288602319
2024-05-07,0.001095066130088194,0.0
2024-05-08,0.0010162727578181838,0.0012195273093818207
2024-05-09,1.7098401359465307e-05,4.103616326271665e-05
2024-05-10,0.002488320010149664,0.005742864766134289
2024-05-13,0.0054561429906236645,0.010928522333472454
2024-05-14,-0.0015798261453845131,-0.0037915827489228317
2024-05-15,-0.000963561603897706,-0.0017190742973730365
2024-05-16,-0.003292127808165212,-0.0025482516877233167
2024-05-17,0.0018996708039360122,0.004260256044609832
2024-05-20,-0.0004990034870518798,-0.0005988041844622558
2024-05-21,-0.0021784494463554537,-0.002644381412512723
2024-05-22,-0.0006519827008290274,-0.0003447487627318427
2024-05-23,-0.0016114953182698206,-0.001097500935366223
2024-05-24,-0.0031608393627365772,-0.0033124384467284737
2024-05-27,0.0,0.0
2024-05-28,-0.0064915712308248824,-0.008330537196975414
2024-05-29,-0.009115911386895824,-0.011579063279877276
2024-05-30,-0.0008083487085637646,0.002002790022144066
2024-05-31,-0.007244300555731979,-0.010145875319841482
2024-06-03,0.0014129095075737432,-0.0006807119229546185
2024-06-04,-0.00013361578347022588,0.00034599125549039243
2024-06-05,-0.004719514356499718,-0.00503189599164809
2024-06-06,-2.41262991504011e-05,-5.790311796096282e-05
2024-06-07,-0.0007358777325172315,-0.00038677434480776794
2024-06-11,0.0008512782284521998,0.002043067748285279
2024-06-12,-0.004523419325046129,-0.006679087609233312
2024-06-13,-0.0007757179026905972,-0.0015089889146605924
2024-06-14,0.0,0.0
2024-06-17,0.0025456044429665193,0.003728470161855955
2024-06-18,0.0,0.0
2024-06-19,-0.0018762568015278237,-0.0021220358224031143
2024-06-20,-0.003671891725294047,-0.00447784039124518
2024-06-21,-0.0012773726749016265,-0.0023514056685258926
2024-06-24,0.006286865214794016,0.016896844058835174
2024-06-25,-0.0010221991054417702,-0.0029364830591293977
2024-06-26,-0.0012345904820950488,-0.0014815085785140588
2024-06-27,0.0,0.0
2024-06-28,0.00023052112440750917,0.0005532506985780221
2024-07-01,0.0071268477865134945,0.017104434687632387
2024-07-02,0.0034936131613277125,0.0066510666401635565
2024-07-03,-0.0013185702985000372,-0.0026707405523418333
2024-07-04,-0.0024055639872351954,-0.004533576786399759
2024-07-05,-0.0010162727578181868,0.0
2024-07-08,-0.0014603443692684413,-0.0012405788112682826
2024-07-09,-0.0013418117826194777,-0.002454061003729833
2024-07-10,0.0005096855847863378,0.0
2024-07-11,0.001847421788147229,0.0044338122915533506
2024-07-12,-0.001037677717782802,-0.001329871910647936
2024-07-15,0.00030080648712978625,0.0007219355691114875
2024-07-16,-0.0021130707823085945,-0.004290115903861264
2024-07-17,-0.0009570127822686596,-0.0011133849127445035
2024-07-18,-0.0009138893871194501,-0.0013965175641689961
2024-07-19,-0.0016738347298963648,-0.001587934094846817
2024-07-22,-0.0013774418292675486,-0.0016529301951210584
2024-07-23,0.0007610402969393727,0.0018264967126544946
2024-07-24,0.005657836000129614,0.010710066989913584
2024-07-25,0.003512633493140197,0.004708042682172565
2024-07-26,0.0,0.0
2024-07-29,0.0013441151608236431,0.0016129381929883718
2024-07-30,0.0019208228827380873,0.004609974918571409
2024-07-31,0.005689996209617524,0.00998436527284242
2024-08-01,0.00930497413968833,0.015479335806494571
2024-08-02,0.0024811380242982604,0.004416239374367879
2024-08-05,0.0025541387947415283,0.006129933107379668
2024-08-06,0.0016667222255557863,0.004000133341333887
2024-08-07,-0.0022126956263299642,-0.0049280598593515745
2024-08-08,0.0032046590501716918,0.008857365782570702
2024-08-09,0.00024119650219704637,0.0005788716052729113
2024-08-12,-0.00040052839450173015,-0.0001920335844885912
2024-08-13,0.0028562343598494255,0.0029912569896657767
2024-08-14,0.005037291091752546,0.009591869994431183
2024-08-15,0.001442838637762997,0.0030847404466405786
2024-08-16,0.004111633062188323,0.005712966883312151
2024-08-19,0.0,0.0
2024-08-20,0.007254572289354962,0.014096910640975987
2024-08-21,0.0009140859475478281,0.0010969031370573936
2024-08-22,0.0,0.0
2024-08-23,0.00028977116651383254,0.002402431289600687
2024-08-26,-0.00257840864642724,0.0019762181526256565
2024-08-27,0.00011787560461002336,-0.0005237536760928495
2024-08-28,0.0011709625393482514,0.0037651465813052587
2024-08-29,-0.0006172867731551503,-0.0007407441277861805
2024-08-30,-0.00043011083862936657,-0.0006737148740763447
2024-09-02,0.0036059396534100555,0.005626698503449405
2024-09-03,0.0035674465645205385,0.006874098025676373
2024-09-04,0.006908901109293893,0.009081305214748057
2024-09-05,0.006198378042423518,0.011215597045443861
2024-09-06,0.0027654462598775877,0.004717159709327092
2024-09-09,0.010118880800932255,0.01931892310043453
2024-09-10,-0.00407345442486507,-0.008246664148294062
2024-09-11,-0.005805963797588242,-0.010910725510113371
2024-09-12,-0.005077985032665281,-0.0078108943149138325
2024-09-13,-0.0012557507596603998,-0.0006700759445408219
2024-09-18,0.0011441827343251698,0.0013730192811902038
2024-09-19,0.002003201540490672,0.003453261186401887
2024-09-20,0.0031018845781289506,0.0046746496448802945
2024-09-23,0.0022134347700664314,0.004230875368635356
2024-09-24,0.0030669923603310976,0.005501730376526823
2024-09-25,0.0030006937407196454,0.004979419892712979
2024-09-26,-0.0004405296602623291,-0.0005286355923147949
2024-09-27,0.0,0.0
2024-09-30,0.0032080666637843065,0.004974860998789094
2024-10-08,0.006375166534810298,0.013234174600141872
2024-10-09,0.0006705487993549367,0.0016093171184518478
2024-10-10,-0.0031558964511484004,-0.006780496523182532
2024-10-11,-0.0011223183606261114,-0.0016254631234692621
2024-10-14,-0.0027407065511358152,-0.004679430296971642
2024-10-15,0.0,0.0
2024-10-16,-0.0011319167248673588,-0.0013707848540263426
2024-10-17,-0.0013489269322103778,-0.002656522702922863
2024-10-18,-0.0027830635784469224,-0.0048781636557361325
2024-10-21,0.0007295766444869709,0.002877747490419934
2024-10-22,-0.0013991350766649976,-0.0016768301003979736
2024-10-23,-0.0006233713693977242,-0.0013211131141757674
2024-10-24,0.0006957423493815258,0.001121835062053105
2024-10-25,0.00034083210429375555,0.00040899852515250665
2024-10-28,-0.0003940117663288343,-0.0009456282391892024
2024-10-29,0.0014675028971748978,0.002900616949696836
2024-10-30,-0.0005261835917359022,-5.6734074463902833e-05
2024-10-31,-0.000476191771953222,-0.0011428602526877328
2024-11-01,0.00011178181868344259,0.00013413818242013112
2024-11-04,0.0,0.0
2024-11-05,-0.001602613493990637,-0.003846272385577529
2024-11-06,-0.0016340392823646927,-0.003921694277675263
2024-11-07,0.0,0.0
2024-11-08,0.0,0.0
2024-11-11,0.0,0.0
2024-11-12,-0.002297736555127373,-0.005044294779615084
2024-11-13,-0.0014458110363458003,-0.0005755399655230338
2024-11-14,-0.0015299679283062827,-0.0024123027609801524
2024-11-15,-0.0029975665869867683,-0.006513885076492993
2024-11-18,-0.0014554220047142319,-0.0016350547362770514
2024-11-19,-0.0037456225451096346,-0.006278368159765285
2024-11-20,-0.0024905931344371556,-0.003582185313306044
2024-11-21,-0.0036768935285504518,-0.006400272362052115
2024-11-22,-0.0029661728004078893,-0.00416692331750321
2024-11-25,0.002687542912036541,0.004679094759061964
2024-11-26,-0.003440106054728855,-0.007234099124195451
2024-11-27,-0.0026834426861563968,-0.005566703714127105
2024-11-28,-0.0005005020050176601,-0.0012012048120423845
2024-11-29,0.0002506267553296102,0.0006015042127910645
2024-12-02,-0.0018731306776687126,-0.0032609418049887166
2024-12-03,-0.0010384350364843334,0.0
2024-12-04,0.0,0.0
2024-12-05,-0.0005949798624054853,-0.0010147279412821152
2024-12-06,-0.0007564348459263877,-0.0018154436302233305
2024-12-09,0.0,0.0
2024-12-10,-0.004379412105290068,-0.005369733822760889
2024-12-11,-0.0013812470911843896,-0.0033149930188425356
2024-12-12,-0.0018178294795999864,-0.0025727853076336167
2024-12-13,-0.00042403099961892316,-0.0010176743990854156
2024-12-16,-0.0013228438263293146,-0.0006106874973780687
2024-12-17,-0.001889027563072631,-0.002515832790898814
2024-12-18,-0.002055089060027237,-0.0031344020159007613
2024-12-19,-0.005733163852680262,-0.005911455542582954
2024-12-20,-0.0013223362574236077,-0.0015361272971374826
2024-12-23,-0.001513780208571813,-0.0027388237460935056
2024-12-24,-0.00021046198000305877,-0.004545650215511235
2024-12-25,0.0015524876218569773,0.0031248315421495195
2024-12-26,-0.002495487526255324,-0.0046513724328534475
2024-12-27,-0.008274527398138581,-0.006676812933443277
2024-12-30,0.0,0.0
2024-12-31,-0.0016809128584622654,-0.004034190860309437
2025-01-02,-0.0014368172028755087,-0.0034483612869012207
2025-01-03,-0.0035301330332090917,0.0006201555356496371
2025-01-06,0.0020350476226931873,0.0036728419146915023
2025-01-07,0.0014266573039477092,-0.0020504663907119514
2025-01-08,-0.0020213588825149444,-0.0051978821156845
2025-01-09,-0.0024142478657675475,-0.005794194877842115
2025-01-10,-0.001561026569484655,-0.004405442946133669
2025-01-13,0.0034452276094468957,0.005404496754073021
2025-01-14,0.002922366987926424,0.001680081787324865
2025-01-15,0.003210112780692891,0.002673561020551707
2025-01-16,0.0,0.0
2025-01-17,-0.00024987524968804643,-0.0005997005992513115
2025-01-20,0.0,0.0
2025-01-21,-0.0013812470911843896,-0.0033149930188425356
2025-01-22,0.0,0.0
2025-01-23,0.0,0.0
2025-01-24,0.0,0.0
2025-01-27,0.0,0.0
2025-02-05,0.0,0.0
2025-02-06,0.006510126594462433,0.008468579994986335
2025-02-07,0.0016783058724623781,0.002088683577788695
2025-02-10,0.01625137418672361,0.016998153006941547
2025-02-11,-0.00020443279817030716,-0.0007009010113904376
2025-02-12,-0.00221819144371554,-0.004731357634605091
2025-02-13,-0.0015071673522244631,-0.0005822420414916883
2025-02-14,-0.0011770257596831568,-0.0028248618232395765
2025-02-17,-0.0005112490472929953,0.0
2025-02-18,-0.002812198666923116,-0.005537112534770793
2025-02-19,0.0,0.0
2025-02-20,0.008518227341187035,0.015592180045669889
2025-02-21,-0.0021230889137890227,-0.004593320288083697
2025-02-24,0.008037342469218037,0.004479966062894162
2025-02-25,-0.0012882416456323103,-0.00597991678047643
2025-02-26,0.0008103651803093814,-0.000385691184217036
2025-02-27,0.0008873783962901031,0.00048514230711552814
2025-02-28,0.003337273234899534,0.00014265356850102248
2025-03-03,0.00316012978513844,0.0006172859107081017
2025-03-04,-0.005588007064535407,-0.007966054880386386
2025-03-05,3.912618265550025e-05,-0.0003070312513257984
2025-03-06,0.00048429276994002725,-0.00012307693861326238
2025-03-07,-0.0001533016013348671,-0.003846272385577529
2025-03-10,0.00029603614296035987,0.0006489293388834025
2025-03-11,0.0019311232863068529,0.0
2025-03-12,0.005509166211858066,0.011706316113569823
2025-03-13,0.0013241075687790208,-0.0018818715824510195
2025-03-14,0.001972478673825392,0.0
2025-03-17,0.0034164434679429152,0.003260941804988714
2025-03-18,-0.0012687944552885056,-0.0027378867889953995
2025-03-19,-0.00033365361227231303,0.0021447926725951284
2025-03-20,0.00011920990620249647,-0.0013333382716378692
2025-03-21,-0.000990594503925823,-0.0017830727315904786
2025-03-24,-0.0004990034870518798,-0.0011976083689245116
2025-03-25,-0.0019628467777411396,-0.0017602084889558932
2025-03-26,-0.005775479153149244,-0.01332323167584039
2025-03-27,0.00015112597696414175,0.000486694921045995
2025-03-28,0.0006615298888804673,0.00140174047429478
2025-03-31,0.002655207487384405,0.0036681405034121603
2025-04-01,0.0011735499484533173,0.0028165198762879623
2025-04-02,0.0,0.0
2025-04-03,0.0012035236284924239,0.0026418474588624707
2025-04-07,0.0,0.0
2025-04-08,0.003804690563097485,0.004271077652741303
2025-04-09,0.001973994143948535,0.0011905633246895857
2025-04-10,0.0009478109606743979,0.0005384085386635888
2025-04-11,0.0009496778942391319,0.0011396134730869583
2025-04-14,0.0005768630738287901,0.0021641410362963237
2025-04-15,-0.000752790424805662,-0.0018066970195335888
2025-04-16,-0.004340296179334392,-0.004972625966733425
2025-04-17,0.0,0.0
2025-04-18,-0.0026919791274959896,-0.0053357158727784255
2025-04-21,-0.002300900292879627,-0.0021834674033338196
2025-04-22,-0.0044343562063547315,-0.007192282895310048
2025-04-23,-0.006792857610524912,-0.009415904734851169
2025-04-24,-0.0014460993142607651,-0.0010014711897659606
2025-04-25,-0.0022578939219020417,-0.004247964590230396
2025-04-28,0.00021532540780031952,-7.053056963557359e-05
2025-04-29,-0.004745209180766091,-0.000740919909816346
2025-04-30,-0.000607543634164185,-0.0010410650946213855
2025-05-06,0.0,0.0
2025-05-07,0.0013867849389220899,0.0015022708858078236
2025-05-08,-0.009118083775418508,0.0023280069479144796
2025-05-09,0.00655131022005914,0.010173498827790076
2025-05-12,-0.00042820533841711423,-0.0005138464061005371
2025-05-13,0.007889910796876618,0.010409335152063695
2025-05-14,-0.003339235535912211,-0.005201881396727568
2025-05-15,-0.0003722989796369213,0.0007297253823943316
2025-05-16,-0.0021552709923225596,-0.005172650381574143
2025-05-19,-0.0014925772138775183,0.0
2025-05-20,-0.003498151852495721,-0.007149042047751146
2025-05-21,-0.0012303538362543123,-0.0011794130616059302
2025-05-22,-0.0008638068983214383,-0.0015049532092283576
2025-05-23,0.0,0.0
2025-05-26,0.0011597033764949001,0.00232623029361764
2025-05-27,0.0,0.0
2025-05-28,0.0,0.0
2025-05-29,-0.0006342938022467411,-0.00030649591011573337
2025-05-30,0.0020804874251635452,0.003910687785822035
2025-06-03,0.0005128221311981905,0.0012307731148756573
2025-06-04,-0.00037731081663325907,-0.0008197458688561511
2025-06-05,0.0020054202005075493,0.002137349024788471
2025-06-06,0.0017208316064075534,0.003875002092050858
2025-06-09,0.0019526121967286631,0.0035626619454562167
2025-06-10,-0.000252143409711413,0.0
2025-06-11,-0.0018250431492042793,-0.0031642943428138253
2025-06-12,-0.0011915718997893008,-0.0017361652328017375
2025-06-13,-0.0010067724149446756,-0.0024162537958672217
2025-06-16,0.0,0.0
2025-06-17,0.0,0.0
2025-06-18,-0.00255289175653296,-0.002434527647732015
2025-06-19,-0.00023573801670647614,-0.0002828856200477714
2025-06-20,0.002051327367842803,0.0012307731148756573
2025-06-23,0.0,0.0
2025-06-24,0.00081264814011187,0.0019503555362684884
2025-06-25,-0.000768054592076996,-0.0018433310209847904
2025-06-26,-0.000643012217927432,-0.0015432293230258367
2025-06-27,-0.0008617672130529925,-0.0007316172108872673
2025-06-30,-0.0012085036583825706,-0.0026163983648433823
2025-07-01,-0.0003800842772968802,-0.0004561011327562563
2025-07-02,0.0,0.0
2025-07-03,0.0005144049255900847,0.0012345718214162033
2025-07-04,0.0019866296268066445,0.0026911754558649847
2025-07-07,0.0022339759882193462,0.004187740641268908
2025-07-08,0.004069323040853363,0.0053287846729433075
2025-07-09,0.0005005020050176624,0.00120120481204239
2025-07-10,-0.0002447383061091428,-0.0005873719346619427
2025-07-11,0.0013685007201315396,0.0026792575450083175
2025-07-14,0.005558518002145085,0.009481534086144574
2025-07-15,-0.0019174774511710995,-0.003404337513886127
2025-07-16,0.0,0.0
2025-07-17,0.002090520617180085,0.0042107934975591545
2025-07-18,-0.0002476475324297901,-0.0005943540778314964
2025-07-21,0.000700284233031615,0.0016806821592758759
2025-07-22,-0.0024641978664712134,-0.005352275649108586
2025-07-23,0.0038860941638624003,0.005389109469786742
2025-07-24,0.009066759816569759,0.017971891769537292
2025-07-25,-0.0041227726471949906,-0.008015225632154021
2025-07-28,0.002696610050126781,0.004786350713748663
2025-07-29,-0.003545268502360203,-0.007196963210169585
2025-07-30,0.0026819160087904192,0.0053234143842125865
2025-07-31,-0.0015089423304143956,-0.0022792132524173036
2025-08-01,0.0,0.0
2025-08-04,0.0018839273963097683,0.0034123570817276303
2025-08-05,0.0,0.0
2025-08-06,-0.0018330160409421056,-0.0025837948680377237
2025-08-07,-0.0012466132839574762,-0.002420441755154076
2025-08-08,-0.0021192972866416557,-0.0035798532715210028
2025-08-11,-0.0007574083266879837,-0.0015300100012896442
2025-08-12,0.0002575993808060733,0.000618238513934576
2025-08-13,-0.0007564979280880079,-0.0015269945384977202
2025-08-14,0.004236084906843451,0.008460733600072545
2025-08-15,9.39768560966932e-05,0.006522676207117426
2025-08-18,0.013494006934483797,0.02005313255471187
2025-08-19,0.01499707965390542,0.020234230959932313
2025-08-20,0.0009561450457526473,-0.003808360675383729
2025-08-21,0.003701410181853664,0.0073035727487896634
2025-08-22,-0.00341469069787336,-0.006532609139221036
2025-08-25,-0.00025680554478400933,-0.0006163333074816225
2025-08-26,-0.006387075791635163,-0.008749437440934833
2025-08-27,0.002557882989660032,0.007042848800720451
2025-08-28,0.0010582472743363121,0.0019088765390806734
2025-08-29,0.0,0.0
2025-09-01,0.002987742621569241,0.004509796960288211
2025-09-02,0.002551061774898032,0.003367553082932211
2025-09-03,0.0,0.0
2025-09-04,-0.0007525216089687778,-0.0009030259307625335
2025-09-05,-0.0006839983681524685,-0.0008207980417829623
2025-09-08,-0.0002552324608788139,-0.0006125579061091534
2025-09-09,-0.00025601658641417836,-0.0006144398073940281
2025-09-10,-0.0016221527806893048,-0.0016620881236040408
2025-09-11,-0.0009551202932505543,0.0
2025-09-12,0.0,0.0
2025-09-15,0.0015432539806031276,0.0037038095534475063
2025-09-16,-0.0007235935477884068,0.0
2025-09-17,4.8879766067560594e-05,0.0036364638166380657
2025-09-18,-0.0013394629513304387,-0.002654485528326063
2025-09-19,0.0,0.0
2025-09-22,0.0,0.0
2025-09-23,-0.0005144049255900806,-0.0012345718214161936
2025-09-24,-0.0009416296044944495,-0.0011299555253933395
2025-09-25,-0.0012291545532124636,-0.0002844952132231251
2025-09-26,-0.0002583981398540226,-0.0006201555356496542
2025-09-29,-0.0006967221533965388,-0.0005259888162510282
2025-09-30,0.0,0.0
2025-10-09,0.0002575993808060733,0.000618238513934576
2025-10-10,-0.003169854397693378,-0.005132543164678751
2025-10-13,-0.0014381242796506022,-0.003130470708136624
2025-10-14,-0.0005466263304630642,-0.000989841723107137
2025-10-15,-0.005033402405683022,-0.005987289220833186
2025-10-16,-0.00019578467518793853,-0.002739768871632383
2025-10-17,-0.00489915450057136,-0.0070564055262897565
2025-10-20,-0.001559547079384811,-0.0009902224348583395
2025-10-21,-0.0015098385395197883,-0.003038815506605182
2025-10-22,0.0,0.0
2025-10-23,-0.0023030181108756697,-0.0030727409900180944
2025-10-24,-0.007965939871099626,-0.015999406833843762
2025-10-27,0.0016974501722959593,0.003395911714972426
2025-10-28,-0.0029834948058324617,-0.005318189999119797
2025-10-29,0.00053937620880146,0.001294502901123504
2025-10-30,0.002805106247942741,0.0025515106105781634
2025-10-31,0.0029173136422951454,0.0008472210081576113
2025-11-03,5.669760954810522e-05,-0.0004681571826808137
2025-11-04,0.0,0.0
2025-11-05,0.0,0.0
2025-11-06,-0.001511390569060269,-0.003325678011802078
2025-11-07,0.002430937665029786,0.004460050127622609
2025-11-10,2.4348377671352987e-05,-0.000887983992720027
2025-11-11,-0.0003715032571979313,-0.0007699533010546132
2025-11-12,-0.0011908423762108271,-0.00273621900818827
2025-11-13,-0.0027504777942231277,-0.003386575826387385
2025-11-14,0.0,0.0
2025-11-17,0.0,0.0
2025-11-18,0.0,0.0
2025-11-19,0.003754801326185843,0.0028571914494952867
2025-11-20,0.001173728323478252,0.002816947976347805
2025-11-21,-0.004864556055215197,-0.009000214587175991
2025-11-24,0.0005141518007000251,0.0009022890590806782
2025-11-25,-0.000299222344227383,-0.0007181336261457192
2025-11-26,-0.0002619062826695211,-0.0006515559870673484
2025-11-27,0.0,0.0
2025-11-28,-0.0002623164577710143,-0.0007933234226712582
2025-12-01,0.006138234857018945,0.010248849374319555
2025-12-02,-0.0003003006252748787,-0.0007207215006597089
2025-12-03,-0.0036476370649744724,-0.007797383854323667
2025-12-04,-0.0029088705250812103,-0.005277083836127513
2025-12-05,-0.0014043101953443622,-0.0021164218661073944
2025-12-08,0.0002264342841023019,-0.0007104803208735545
2025-12-09,-0.0027829169133762113,-0.005862156590619012
2025-12-10,-0.00045215200067062945,0.00018469353210323245
2025-12-11,-0.0008103791576662287,-0.0009724549891994745
2025-12-12,-0.0018045847447344969,-0.002628793130287712
2025-12-15,-0.0001070434743630523,-0.00012845216923566277
2025-12-16,-0.00016082346580415741,-0.0001929881589649889
2025-12-17,-0.0012845047139992815,-0.0022358528920802426
2025-12-18,-0.002370902615380065,-0.005042914826350408
2025-12-19,-0.0016538053077515037,-0.0014374533642189167
2025-12-22,-0.00023605585748407744,0.001078820666529541
2025-12-23,0.0022164378133636875,0.004024934292869152
2025-12-24,-0.0003103665909152033,-0.0007448798181964879
2025-12-25,-0.00022177879579284907,-0.00026613455495141887
2025-12-26,-0.0020625333451728357,-0.0039043819193984182
2025-12-29,0.005429712465272243,0.007943580844315184
2025-12-30,-0.0003023131399226802,-0.0007255515358144325
2025-12-31,0.0008339945936835461,0.0007476644221214317
2026-01-05,-0.0025826483525178932,0.002698320861051582
